Timestamp,Business_Num,Business_Name,Error_Message,
2024-12-15 21:13:11,1486410,예솜이네연밥나라,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:13:58,1486412,쉼표,이건 진짜 모르는 에러다
2024-12-15 21:14:14,1486413,다우가왕만두,이건 진짜 모르는 에러다
2024-12-15 21:14:58,1486415,보리밥 한정식 하루온,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:15:19,1486416,쯔란우육면,우편번호 불일치
2024-12-15 21:15:35,1486417,청룡각,이건 진짜 모르는 에러다
2024-12-15 21:15:49,1486418,마실가는집,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:16:03,1486419,샐러바웃 포케&샐러드&그릭요거트 동탄여울공원점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:16:17,1486420,브라더한정식도시락통영도남점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:16:49,1486421,끝장닭강정(소사본점),메뉴 조회 실패 or 없음
2024-12-15 21:17:03,1486422,미스터 와우 누들스(Mr. WOW noodles),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:17:17,1486423,(Cafearoo)카페아루 송내점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:17:31,1486424,차이난 짬뽕 심곡본점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:17:47,1486425,38소갈비살,이건 진짜 모르는 에러다
2024-12-15 21:18:00,1486426,목벌,이건 진짜 모르는 에러다
2024-12-15 21:18:21,1486427,라운지 클라리멘토(Lounge Clarimento),우편번호 불일치
2024-12-15 21:18:38,1486428,카페 마레,이건 진짜 모르는 에러다
2024-12-15 21:18:54,1486429,브런치퍼피,이건 진짜 모르는 에러다
2024-12-15 21:19:26,1486430,도르리,메뉴 버튼 없음
2024-12-15 21:19:55,1486431,마레카페,우편번호 불일치
2024-12-15 21:20:09,1486432,채식가(菜食家),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:20:22,1486433,코지그레이(COZY GRAY),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:20:52,1486434,청년상회,우편번호 불일치
2024-12-15 21:21:05,1486435,딘딘향 마라탕&마라샹궈 논현점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:21:27,1486436,엘리먼츠,우편번호 불일치
2024-12-15 21:21:47,1486437,제타리움 비스트로(ZETARIUM bistro),우편번호 불일치
2024-12-15 21:22:09,1486438,카페 자몽,우편번호 불일치
2024-12-15 21:22:38,1486439,미앤미,우편번호 불일치
2024-12-15 21:22:57,1486440,스포트라이트,이건 진짜 모르는 에러다
2024-12-15 21:23:11,1486441,길 레스트로(Gil),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:23:32,1486442,가온팜,우편번호 불일치
2024-12-15 21:23:46,1486443,치보치보 펍(chibo_cibo pub),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:24:34,1486445,통도리바베큐92,메뉴 버튼 없음
2024-12-15 21:25:28,1486447,(주)후니드 SK에코플랜트 용인전진식당,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:25:42,1486448,응옥환카페(Ngochoan Cafe),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:26:02,1486449,하버브라운(Harbor brown),우편번호 불일치
2024-12-15 21:26:15,1486450,와우 안주기습부대,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:26:35,1486451,낭만셰프,이건 진짜 모르는 에러다
2024-12-15 21:26:55,1486452,남선당,메뉴 버튼 없음
2024-12-15 21:27:35,1486454,맛짱족발 용문점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:27:49,1486455,네네의 태국음식,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:28:09,1486456,시현이네김치찜,메뉴 버튼 없음
2024-12-15 21:28:22,1486457,소요,이건 진짜 모르는 에러다
2024-12-15 21:28:36,1486458,김명부페,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:28:58,1486459,먹고마시고,우편번호 불일치
2024-12-15 21:29:19,1486460,엄니수제비,우편번호 불일치
2024-12-15 21:29:32,1486461,진선소고기국밥 운정다율직영점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:29:46,1486462,청년순대국(운정스타필드점),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:30:07,1486463,솔솥 구로지밸리점,우편번호 불일치
2024-12-15 21:30:28,1486464,육회바른연어 고척스카이점,우편번호 불일치
2024-12-15 21:30:49,1486465,프렌즈스크린퀀텀삼화점,메뉴 버튼 없음
2024-12-15 21:31:10,1486466,제주어멍감자탕,우편번호 불일치
2024-12-15 21:32:05,1486468,스노우벨,우편번호 불일치
2024-12-15 21:32:53,1486470,카페보스 용인역북점,우편번호 불일치
2024-12-15 21:33:15,1486471,초복삼계탕,우편번호 불일치
2024-12-15 21:33:36,1486472,크림빌,우편번호 불일치
2024-12-15 21:33:59,1486473,장충동왕족발보쌈,우편번호 불일치
2024-12-15 21:34:19,1486474,맘스피자 북마산점,메뉴 버튼 없음
2024-12-15 21:36:12,1486478,홀리위치,이건 진짜 모르는 에러다
2024-12-15 21:36:33,1486479,언제나김밥,메뉴 버튼 없음
2024-12-15 21:36:58,1486480,퍼센트 커피(% coffee),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:37:11,1486481,스시렌보,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:37:30,1486482,곱창가옥,이건 진짜 모르는 에러다
2024-12-15 21:37:51,1486483,우이락 신대방삼거리점,우편번호 불일치
2024-12-15 21:38:13,1486484,라돌이 마라탕&딤섬,우편번호 불일치
2024-12-15 21:38:33,1486485,장준도,메뉴 버튼 없음
2024-12-15 21:38:59,1486486,브레드 마스 커피,이건 진짜 모르는 에러다
2024-12-15 21:39:21,1486487,하동섬진강재첩국,우편번호 불일치
2024-12-15 21:40:01,1486489,높은터 상회,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:40:21,1486490,아르미,이건 진짜 모르는 에러다
2024-12-15 21:40:35,1486491,바다생협 대광어 의정부본점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:40:48,1486492,브랜드(Brand)포차썸비 민락직영점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:41:02,1486493,선우씨마라탕,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:41:30,1486494,구름에달가듯이,메뉴 조회 실패 or 없음
2024-12-15 21:41:52,1486495,엄마손밥상,우편번호 불일치
2024-12-15 21:42:13,1486496,정든가,우편번호 불일치
2024-12-15 21:42:34,1486497,일오삼치킨,메뉴 버튼 없음
2024-12-15 21:43:00,1486498,아리랑88통닭,이건 진짜 모르는 에러다
2024-12-15 21:43:49,1486500,카페하다,이건 진짜 모르는 에러다
2024-12-15 21:44:03,1486501,일산닭발 2호점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:44:52,1486503,샤브온당 고덕역점,우편번호 불일치
2024-12-15 21:45:12,1486504,반주락,우편번호 불일치
2024-12-15 21:45:32,1486505,우정소갈비 천호로데오점,우편번호 불일치
2024-12-15 21:45:54,1486506,스테이지 성수,우편번호 불일치
2024-12-15 21:46:13,1486507,브라운팟 베이커리 카페,이건 진짜 모르는 에러다
2024-12-15 21:47:00,1486509,Weekly D,우편번호 불일치
2024-12-15 21:47:19,1486510,주식회사 달링베이커리,이건 진짜 모르는 에러다
2024-12-15 21:47:40,1486511,백미국밥,우편번호 불일치
2024-12-15 21:48:03,1486512,먹고놀자,우편번호 불일치
2024-12-15 21:48:16,1486513,다준네,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:48:38,1486514,마이프룻,우편번호 불일치
2024-12-15 21:48:57,1486515,된장박이삼겹살좋구만,이건 진짜 모르는 에러다
2024-12-15 21:49:11,1486516,주식회사 애니플러스,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:49:33,1486517,엄마반찬,메뉴 버튼 없음
2024-12-15 21:49:52,1486518,돈주는집,이건 진짜 모르는 에러다
2024-12-15 21:50:14,1486519,오늘은 도시락,우편번호 불일치
2024-12-15 21:50:36,1486520,키즈66,메뉴 버튼 없음
2024-12-15 21:50:53,1486521,북한산순대국,이건 진짜 모르는 에러다
2024-12-15 21:51:40,1486523,설우,이건 진짜 모르는 에러다
2024-12-15 21:51:56,1486524,옥된장 신촌점,이건 진짜 모르는 에러다
2024-12-15 21:52:10,1486525,마이요거트립 북아현점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:52:31,1486526,포차무심,우편번호 불일치
2024-12-15 21:52:47,1486527,강변코다리,이건 진짜 모르는 에러다
2024-12-15 21:53:09,1486528,코지하우스대구칠곡점,우편번호 불일치
2024-12-15 21:53:23,1486529,파라곤사우나한식당,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:53:54,1486530,밥에진심,우편번호 불일치
2024-12-15 21:54:08,1486531,끼리끼리한잔해,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:54:29,1486532,비비큐(BBQ) 오목교점,우편번호 불일치
2024-12-15 21:55:11,1486534,뺑드로브,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:55:24,1486535,시민해장 민속촌점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:55:38,1486536,양 꽂히다,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:55:52,1486537,미닝아웃 베이커리(Meaningout Bakery),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:56:34,1486539,주식회사애월장인의집,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:56:54,1486540,미쇼쿠,이건 진짜 모르는 에러다
2024-12-15 21:58:36,1486544,곤지암할매소머리국밥 도봉점,우편번호 불일치
2024-12-15 21:59:20,1486546,연화 돼지갈비찜,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 21:59:40,1486547,직화구이 백반,이건 진짜 모르는 에러다
2024-12-15 21:59:54,1486548,노랑통닭 르부르 낙산점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:00:08,1486549,스탠다드 스퀘어(한시적),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:00:28,1486550,마이위스키테이블 블랙,우편번호 불일치
2024-12-15 22:00:41,1486551,팔당별미울,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:00:55,1486552,해신꼬치,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:01:09,1486553,바다생협 대광어 강남본점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:01:31,1486554,꿈의김밥,우편번호 불일치
2024-12-15 22:01:51,1486555,화요리,우편번호 불일치
2024-12-15 22:02:31,1486557,102번지,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:03:49,1486560,간식타임,우편번호 불일치
2024-12-15 22:04:09,1486561,감푸디,우편번호 불일치
2024-12-15 22:04:31,1486562,해뜨는집,우편번호 불일치
2024-12-15 22:04:50,1486563,옴팡집,이건 진짜 모르는 에러다
2024-12-15 22:05:13,1486564,가미식품,우편번호 불일치
2024-12-15 22:05:26,1486565,감푸디 일화당,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:05:46,1486566,오늘의 술집,이건 진짜 모르는 에러다
2024-12-15 22:06:33,1486568,카페 FLOOR(플로어),이건 진짜 모르는 에러다
2024-12-15 22:06:55,1486569,삼천포수산,우편번호 불일치
2024-12-15 22:07:15,1486570,진주상회,이건 진짜 모르는 에러다
2024-12-15 22:07:29,1486571,덤브치킨 대구수창점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:08:47,1486574,요콩이랑,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:09:06,1486575,쿠마카츠,이건 진짜 모르는 에러다
2024-12-15 22:09:47,1486577,숏킹골프라운지,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:10:01,1486578,퍼부어&청계산 뚝배기 수제비,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:10:14,1486579,수진 성인게임장,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:10:59,1486580,맛전네,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:11:13,1486581,탐하국수가,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:11:34,1486582,카페051 창녕점,우편번호 불일치
2024-12-15 22:11:53,1486583,종가집한식뷔페,이건 진짜 모르는 에러다
2024-12-15 22:12:13,1486584,무학짬뽕,메뉴 버튼 없음
2024-12-15 22:12:35,1486585,대박 팥죽,우편번호 불일치
2024-12-15 22:13:07,1486586,가마솥소머리국밥,이건 진짜 모르는 에러다
2024-12-15 22:13:54,1486588,대흥식당,이건 진짜 모르는 에러다
2024-12-15 22:14:10,1486589,이풀리,이건 진짜 모르는 에러다
2024-12-15 22:14:26,1486590,일등푸드,이건 진짜 모르는 에러다
2024-12-15 22:14:43,1486591,소복회,이건 진짜 모르는 에러다
2024-12-15 22:15:03,1486592,육회바른연어,이건 진짜 모르는 에러다
2024-12-15 22:15:22,1486593,바나프레소 논현영동시장점,이건 진짜 모르는 에러다
2024-12-15 22:15:39,1486594,포히아,이건 진짜 모르는 에러다
2024-12-15 22:15:55,1486595,한양,이건 진짜 모르는 에러다
2024-12-15 22:16:18,1486596,또와김밥,우편번호 불일치
2024-12-15 22:16:38,1486597,책다방with카페꼼마,우편번호 불일치
2024-12-15 22:16:52,1486598,40년조면장장칼국수,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:17:13,1486599,허참봉곰탕&갈비탕,우편번호 불일치
2024-12-15 22:17:33,1486600,우리집,이건 진짜 모르는 에러다
2024-12-15 22:18:21,1486602,어스름,이건 진짜 모르는 에러다
2024-12-15 22:18:35,1486603,로홍(Luk Hong),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:18:57,1486604,맛남,우편번호 불일치
2024-12-15 22:19:13,1486605,한신김밥,이건 진짜 모르는 에러다
2024-12-15 22:19:58,1486607,사계절손수제비&모듬전,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:20:12,1486608,콩밭뜰 심학산지점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:20:57,1486610,제주남문숯불치킨제주아라점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:21:13,1486611,구공일,이건 진짜 모르는 에러다
2024-12-15 22:21:33,1486612,쿠우쿠우 전주효자점,이건 진짜 모르는 에러다
2024-12-15 22:23:19,1486616,프레소 커피 랩(PRESO COFFEE LAB),검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:23:33,1486617,봉봉고깃간,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:23:49,1486618,이레치킨,이건 진짜 모르는 에러다
2024-12-15 22:24:03,1486619,맛찜랭킹계산점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:24:17,1486620,(유)아웃백스테이크하우스코리아 여주신세계아울렛점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:24:33,1486621,호랑이족발,이건 진짜 모르는 에러다
2024-12-15 22:24:49,1486622,동해덕장,이건 진짜 모르는 에러다
2024-12-15 22:25:03,1486623,좋은날룸가맥,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:25:24,1486624,정가는 스시,우편번호 불일치
2024-12-15 22:25:40,1486625,밥 한잔 술 한끼,이건 진짜 모르는 에러다
2024-12-15 22:25:54,1486626,왕의고기건대1호점,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:26:15,1486627,츠쿠요미군자점,우편번호 불일치
2024-12-15 22:26:29,1486628,제육감,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:26:49,1486629,달밤마실,우편번호 불일치
2024-12-15 22:27:34,1486630,판판찌지미,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:27:51,1486631,용정식당,이건 진짜 모르는 에러다
2024-12-15 22:28:12,1486632,새우팔오,메뉴 버튼 없음
2024-12-15 22:28:31,1486633,방앗간,이건 진짜 모르는 에러다
2024-12-15 22:28:45,1486634,유아하,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:29:02,1486635,성산회관,이건 진짜 모르는 에러다
2024-12-15 22:29:18,1486636,해상화,이건 진짜 모르는 에러다
2024-12-15 22:29:32,1486637,선미언니,검색 결과 없음 또는 첫 번째 가게 접근 불가 
2024-12-15 22:29:53,1486638,부산어묵장돌이 대전중앙시장점,우편번호 불일치
2024-12-15 22:30:07,1486639,감푸디 일화당,검색 결과 없음 또는 첫 번째 가게 접근 불가 
